Topic,Country,name,Score
ai,us,Carnegie Mellon University,39.5
ai,us,University of Maryland - College Park,23.2
ai,us,University of Virginia,23.0
ai,us,Arizona State University,20.9
ai,us,Pennsylvania State University,20.2
ai,us,University of Southern California,19.1
ai,us,Univ. of Illinois at Urbana-Champaign,17.8
ai,us,Georgia Institute of Technology,16.7
ai,us,Massachusetts Institute of Technology,16.7
ai,us,Rutgers University,15.2
ai,us,Univ. of California - Los Angeles,14.4
ai,us,Univ. of California - San Diego,14.1
ai,us,University of Illinois at Chicago,14.1
ai,us,University of Michigan,14.1
ai,us,Northeastern University,13.8
ai,us,Northwestern University,13.6
ai,us,Rochester Institute of Technology,13.0
ai,us,Washington University in St. Louis,12.7
ai,us,University of Notre Dame,12.5
ai,us,Rice University,12.4
ai,us,University of Central Florida,12.3
ai,us,Harvard University,12.2
ai,us,North Carolina State University,11.9
ai,us,University of Texas at Dallas,11.9
ai,us,Univ. of California - Berkeley,11.4
ai,us,University of Texas at Austin,11.4
ai,us,Cornell University,11.3
ai,us,Univ. of California - Irvine,11.1
ai,us,University of Massachusetts Amherst,11.0
ai,us,Michigan State University,10.7
ai,ca,University of Toronto,22.8
ai,ca,University of Alberta,19.9
ai,ca,University of Waterloo,9.8
ai,ca,Simon Fraser University,7.6
ai,ca,University of British Columbia,6.5
ai,ca,Université du Québec à Montréal,6.2
ai,ca,University of Montreal,5.9
ai,ca,University of Ottawa,5.0
ai,ca,Université Laval,4.5
ai,ca,Carleton University,3.8
ai,ca,McGill University,3.0
ai,ca,York University,2.5
ai,ca,University of Manitoba,2.2
ai,ca,University of Regina,2.2
ai,ca,Concordia University,2.0
ai,ca,Queen’s University,2.0
ai,ca,University of Victoria,1.9
ai,ca,ETS Montreal,1.8
ai,ca,McMaster University,1.8
ai,ca,Western University,1.8
ai,ca,Polytechnique Montreal,1.7
ai,ca,University of Guelph,1.4
ai,ca,Toronto Metropolitan University,1.3
ai,ca,Dalhousie University,1.2
ai,ca,University of Calgary,1.2
ai,uk,University of Edinburgh,17.8
ai,uk,Imperial College London,16.8
ai,uk,University of Oxford,15.4
ai,uk,King's College London,12.9
ai,uk,University of Liverpool,11.3
ai,uk,University of Southampton,11.1
ai,uk,Cardiff University,9.7
ai,uk,Royal Holloway University of London,9.7
ai,uk,University of Surrey,8.1
ai,uk,University College London,7.5
ai,uk,University of Aberdeen,7.4
ai,uk,University of Birmingham,7.1
ai,uk,Queen Mary University of London,6.6
ai,uk,University of Warwick,6.6
ai,uk,University of Manchester,6.5
ai,uk,University of Essex,6.0
ai,uk,University of York,5.7
ai,uk,University of Cambridge,5.1
ai,uk,University of Leeds,4.1
ai,uk,Lancaster University,3.7
ai,au,UNSW,18.3
ai,au,University of Melbourne,18.1
ai,au,Australian National University,16.7
ai,au,University of Technology Sydney,15.0
ai,au,University of Sydney,13.8
ai,au,Macquarie University,13.6
ai,au,University of Adelaide,12.6
ai,au,Griffith University,9.6
ai,au,RMIT University,8.7
ai,au,Monash University,5.9
ai,au,University of Queensland,4.0
ai,au,University of Wollongong,2.4
ai,au,University of Western Australia,1.8
ai,au,Queensland University of Technology,1.7
ai,au,Western Sydney University,1.7
ai,de,TU Berlin,10.3
ai,de,RWTH Aachen University,10.2
ai,de,LMU Munich,9.0
ai,de,Max Planck Society,8.1
ai,de,Saarland University,8.0
ai,de,TU Dortmund,7.8
ai,de,Hasso Plattner Institute,7.7
ai,de,CISPA Helmholtz Center,7.3
ai,de,TU Munich,6.8
ai,de,Friedrich Schiller University Jena,6.1
ai,de,University of Hannover,5.3
ai,de,TU Clausthal,5.2
ai,de,TU Dresden,5.2
ai,de,University of Freiburg,4.6
ai,de,Ruhr-University Bochum,4.5
ai,de,University of Düsseldorf,4.3
ai,de,University of Koblenz-Landau,3.9
ai,de,University of Leipzig,3.9
ai,de,TU Darmstadt,3.8
ai,de,University of Stuttgart,3.7
vision,us,Carnegie Mellon University,57.1
vision,us,Univ. of California - San Diego,52.4
vision,us,University of Maryland - College Park,41.9
vision,us,Univ. of California - Berkeley,41.6
vision,us,University of Central Florida,39.6
vision,us,Stanford University,39.4
vision,us,Univ. of Illinois at Urbana-Champaign,37.4
vision,us,Johns Hopkins University,33.4
vision,us,Massachusetts Institute of Technology,33.1
vision,us,University of Michigan,27.0
vision,us,University of Texas at Austin,26.6
vision,us,Boston University,24.4
vision,us,Georgia Institute of Technology,22.8
vision,us,Cornell University,22.7
vision,us,University of Wisconsin - Madison,22.7
vision,us,Northeastern University,22.4
vision,us,Stony Brook University,22.4
vision,us,Michigan State University,22.3
vision,us,Princeton University,20.3
vision,us,University of Pennsylvania,20.0
vision,us,University of North Carolina,19.3
vision,us,Univ. of California - Merced,17.9
vision,us,University of Rochester,17.7
vision,us,New York University,17.4
vision,us,Columbia University,17.1
vision,us,University of Washington,17.0
vision,us,University of Massachusetts Amherst,16.9
vision,us,University at Buffalo,15.1
vision,us,Univ. of California - Los Angeles,13.4
vision,us,Univ. of California - Riverside,13.1
vision,ca,Simon Fraser University,25.7
vision,ca,University of British Columbia,14.4
vision,ca,York University,14.2
vision,ca,University of Toronto,13.9
vision,ca,ETS Montreal,8.3
vision,ca,University of Waterloo,6.6
vision,ca,Université Laval,6.2
vision,ca,Concordia University,6.1
vision,ca,University of Guelph,4.1
vision,ca,University of Manitoba,3.3
vision,ca,University of Montreal,2.6
vision,ca,University of Alberta,2.1
vision,ca,Carleton University,1.9
vision,ca,McGill University,1.8
vision,ca,University of Ottawa,1.7
vision,ca,Toronto Metropolitan University,1.5
vision,ca,Polytechnique Montreal,1.4
vision,ca,Dalhousie University,1.2
vision,ca,University of Victoria,1.2
vision,ca,University of New Brunswick,1.1
vision,ca,Université de Sherbrooke,1.0
vision,uk,University of Surrey,42.0
vision,uk,University of Edinburgh,23.0
vision,uk,Imperial College London,22.6
vision,uk,University College London,15.3
vision,uk,Lancaster University,13.9
vision,uk,University of Birmingham,13.3
vision,uk,Cardiff University,11.2
vision,uk,Queen Mary University of London,10.3
vision,uk,University of Bath,7.7
vision,uk,University of Bristol,7.6
vision,uk,University of Sheffield,6.9
vision,uk,University of York,5.9
vision,uk,University of Oxford,5.7
vision,uk,Durham University,5.3
vision,uk,University of Liverpool,5.1
vision,uk,University of Leeds,4.4
vision,uk,University of Exeter,4.1
vision,uk,King's College London,3.9
vision,uk,University of Warwick,3.6
vision,uk,Queen's University Belfast,3.2
vision,uk,University of Cambridge,2.9
vision,uk,Aberystwyth University,1.8
vision,uk,University of Nottingham,1.8
vision,uk,Loughborough University,1.5
vision,uk,University of Southampton,1.5
vision,uk,University of Sussex,1.5
vision,uk,Brunel University London,1.4
vision,uk,University of Manchester,1.3
vision,uk,University of Aberdeen,1.2
vision,uk,Birkbeck University of London,1.1
vision,uk,City University of London,1.1
vision,uk,University of Kent,1.1
vision,au,University of Adelaide,38.1
vision,au,Australian National University,37.1
vision,au,University of Sydney,18.8
vision,au,Monash University,11.0
vision,au,University of Technology Sydney,7.0
vision,au,University of Melbourne,6.2
vision,au,University of Western Australia,6.2
vision,au,University of Wollongong,4.8
vision,au,UNSW,4.2
vision,au,Griffith University,4.1
vision,au,Macquarie University,3.9
vision,au,University of Queensland,2.8
vision,au,Queensland University of Technology,2.5
vision,au,RMIT University,2.0
vision,de,TU Munich,53.9
vision,de,Max Planck Society,44.5
vision,de,University of Tübingen,27.3
vision,de,TU Darmstadt,16.9
vision,de,University of Würzburg,11.2
vision,de,LMU Munich,9.2
vision,de,University of Bonn,6.8
vision,de,CISPA Helmholtz Center,5.7
vision,de,Heidelberg University,5.4
vision,de,Karlsruhe Institute of Technology,5.3
vision,de,TU Berlin,5.2
vision,de,Goethe University Frankfurt,4.6
vision,de,University of Freiburg,4.2
vision,de,RWTH Aachen University,4.0
vision,de,University of Hannover,3.7
vision,de,TU Kaiserslautern,3.6
vision,de,Saarland University,2.8
vision,de,University of Stuttgart,2.7
vision,de,University of Ulm,2.4
vision,de,University of Göttingen,2.3
vision,de,TU Dresden,2.0
vision,de,University of Konstanz,2.0
vision,de,Hasso Plattner Institute,1.8
vision,de,University of Siegen,1.7
vision,de,University of Lübeck,1.6
vision,de,University of Magdeburg,1.6
vision,de,University of Mainz,1.6
vision,de,Friedrich Schiller University Jena,1.3
vision,de,Ruhr-University Bochum,1.3
vision,de,TU Ilmenau,1.3
vision,de,University of Hamburg,1.3
vision,de,University of Wuppertal,1.3
mlmining,us,Carnegie Mellon University,177.6
mlmining,us,Massachusetts Institute of Technology,157.8
mlmining,us,Univ. of California - Berkeley,156.9
mlmining,us,Stanford University,140.9
mlmining,us,Univ. of California - San Diego,105.1
mlmining,us,New York University,92.8
mlmining,us,Princeton University,90.1
mlmining,us,University of Maryland - College Park,85.5
mlmining,us,Univ. of Illinois at Urbana-Champaign,80.8
mlmining,us,University of Texas at Austin,76.1
mlmining,us,Univ. of California - Los Angeles,75.5
mlmining,us,Cornell University,75.3
mlmining,us,Georgia Institute of Technology,74.3
mlmining,us,University of Pennsylvania,71.6
mlmining,us,University of Washington,68.5
mlmining,us,University of Wisconsin - Madison,68.1
mlmining,us,University of Southern California,50.0
mlmining,us,University of Massachusetts Amherst,45.2
mlmining,us,University of North Carolina,43.2
mlmining,us,University of Michigan,43.0
mlmining,us,Johns Hopkins University,39.1
mlmining,us,Ohio State University,38.3
mlmining,us,Columbia University,38.1
mlmining,us,Texas A&M University,37.8
mlmining,us,Northeastern University,37.5
mlmining,us,University of Chicago,35.4
mlmining,us,Boston University,35.3
mlmining,us,Purdue University,34.5
mlmining,us,Harvard University,32.0
mlmining,us,Northwestern University,31.9
mlmining,ca,University of Toronto,63.1
mlmining,ca,University of Montreal,53.8
mlmining,ca,University of Alberta,41.2
mlmining,ca,University of Waterloo,29.8
mlmining,ca,University of British Columbia,28.5
mlmining,ca,Simon Fraser University,18.8
mlmining,ca,McGill University,10.0
mlmining,ca,Polytechnique Montreal,5.7
mlmining,ca,ETS Montreal,5.6
mlmining,ca,Concordia University,4.8
mlmining,ca,York University,4.3
mlmining,ca,University of Ottawa,4.2
mlmining,ca,Université Laval,3.8
mlmining,ca,McMaster University,3.6
mlmining,ca,Carleton University,3.5
mlmining,ca,University of Guelph,3.1
mlmining,ca,Dalhousie University,2.8
mlmining,ca,University of Manitoba,2.2
mlmining,ca,University of Calgary,1.7
mlmining,ca,University of Victoria,1.6
mlmining,ca,Université du Québec à Montréal,1.5
mlmining,ca,University of Regina,1.3
mlmining,ca,Queen’s University,1.2
mlmining,ca,University of Saskatchewan,1.1
mlmining,uk,University of Cambridge,58.7
mlmining,uk,University of Edinburgh,43.6
mlmining,uk,University of Oxford,29.2
mlmining,uk,University College London,25.5
mlmining,uk,Imperial College London,24.8
mlmining,uk,University of Warwick,11.8
mlmining,uk,University of Bristol,9.7
mlmining,uk,University of Surrey,8.8
mlmining,uk,University of Birmingham,8.4
mlmining,uk,University of Liverpool,7.8
mlmining,uk,King's College London,6.6
mlmining,uk,University of Southampton,5.5
mlmining,uk,Queen Mary University of London,4.7
mlmining,uk,University of Sheffield,4.6
mlmining,uk,Cardiff University,3.5
mlmining,uk,Lancaster University,3.1
mlmining,uk,University of York,2.9
mlmining,uk,University of Bath,2.7
mlmining,uk,University of Leeds,2.5
mlmining,uk,University of Exeter,2.1
mlmining,uk,Durham University,2.0
mlmining,uk,University of Manchester,2.0
mlmining,uk,University of Aberdeen,1.8
mlmining,uk,City University of London,1.7
mlmining,uk,Royal Holloway University of London,1.7
mlmining,uk,University of Essex,1.5
mlmining,uk,University of Glasgow,1.5
mlmining,uk,University of Kent,1.5
mlmining,uk,University of Strathclyde,1.5
mlmining,uk,Birkbeck University of London,1.4
mlmining,uk,Queen's University Belfast,1.4
mlmining,au,University of Sydney,30.9
mlmining,au,Australian National University,19.4
mlmining,au,University of Melbourne,17.0
mlmining,au,University of Adelaide,16.5
mlmining,au,University of Technology Sydney,11.1
mlmining,au,Monash University,6.1
mlmining,au,Macquarie University,5.5
mlmining,au,UNSW,5.4
mlmining,au,Griffith University,5.1
mlmining,au,RMIT University,3.4
mlmining,au,University of Queensland,2.0
mlmining,au,University of Western Australia,2.0
mlmining,au,University of Wollongong,1.9
mlmining,au,Queensland University of Technology,1.8
mlmining,de,University of Tübingen,46.5
mlmining,de,Max Planck Society,44.5
mlmining,de,TU Munich,40.3
mlmining,de,CISPA Helmholtz Center,29.7
mlmining,de,LMU Munich,17.2
mlmining,de,TU Darmstadt,15.7
mlmining,de,TU Berlin,12.4
mlmining,de,University of Freiburg,11.0
mlmining,de,RWTH Aachen University,8.0
mlmining,de,Heidelberg University,7.2
mlmining,de,University of Stuttgart,6.7
mlmining,de,University of Würzburg,6.7
mlmining,de,Saarland University,6.0
mlmining,de,Karlsruhe Institute of Technology,5.7
mlmining,de,Freie Universitaet Berlin,5.4
mlmining,de,University of Cologne,5.3
mlmining,de,Hasso Plattner Institute,5.1
mlmining,de,TU Dresden,4.8
mlmining,de,University of Konstanz,4.5
mlmining,de,TU Kaiserslautern,4.0
mlmining,de,Goethe University Frankfurt,3.9
mlmining,de,Ruhr-University Bochum,3.8
mlmining,de,University of Hannover,3.4
mlmining,de,TU Dortmund,3.0
mlmining,de,University of Mainz,2.7
mlmining,de,University of Hamburg,2.5
mlmining,de,University of Siegen,2.5
mlmining,de,University of Göttingen,2.4
mlmining,de,University of Bonn,2.2
mlmining,de,Bielefeld University,1.9
nlp,us,Carnegie Mellon University,66.1
nlp,us,University of Washington,57.2
nlp,us,Univ. of Illinois at Urbana-Champaign,39.4
nlp,us,Stanford University,38.5
nlp,us,Univ. of California - Los Angeles,37.6
nlp,us,University of Maryland - College Park,30.6
nlp,us,University of Southern California,30.3
nlp,us,Univ. of California - San Diego,30.1
nlp,us,University of North Carolina,29.6
nlp,us,Johns Hopkins University,28.8
nlp,us,University of Michigan,26.4
nlp,us,New York University,25.8
nlp,us,Univ. of California - Berkeley,25.3
nlp,us,Cornell University,22.9
nlp,us,University of Pennsylvania,22.6
nlp,us,Georgia Institute of Technology,21.4
nlp,us,University of Illinois at Chicago,20.4
nlp,us,Massachusetts Institute of Technology,19.2
nlp,us,University of Massachusetts Amherst,18.9
nlp,us,University of Texas at Austin,18.1
nlp,ca,University of Waterloo,15.7
nlp,ca,University of Toronto,12.9
nlp,ca,McGill University,12.0
nlp,ca,University of British Columbia,8.0
nlp,ca,University of Alberta,7.9
nlp,ca,University of Montreal,7.1
nlp,ca,Queen’s University,5.4
nlp,ca,Simon Fraser University,4.0
nlp,ca,Brock University,2.7
nlp,ca,Dalhousie University,2.7
nlp,ca,University of Ottawa,2.6
nlp,ca,Polytechnique Montreal,2.2
nlp,ca,Université de Sherbrooke,2.2
nlp,ca,Western University,2.2
nlp,ca,York University,1.5
nlp,ca,Concordia University,1.2
nlp,ca,University of Manitoba,1.2
nlp,ca,ETS Montreal,1.1
nlp,uk,University of Edinburgh,48.8
nlp,uk,University of Cambridge,19.6
nlp,uk,University of Sheffield,17.6
nlp,uk,University of Manchester,13.6
nlp,uk,Cardiff University,12.8
nlp,uk,King's College London,10.8
nlp,uk,Heriot-Watt University,9.3
nlp,uk,Imperial College London,7.5
nlp,uk,University of Warwick,6.5
nlp,uk,University of Liverpool,4.2
nlp,uk,University of Aberdeen,4.1
nlp,uk,University of Oxford,3.5
nlp,uk,University of Glasgow,3.4
nlp,uk,Queen Mary University of London,3.3
nlp,uk,University College London,3.0
nlp,uk,Open University UK,2.5
nlp,uk,Lancaster University,2.3
nlp,uk,University of Dundee,2.0
nlp,uk,University of Sussex,1.8
nlp,uk,University of Nottingham,1.7
nlp,uk,University of Exeter,1.6
nlp,uk,University of Leeds,1.6
nlp,uk,Royal Holloway University of London,1.5
nlp,uk,University of Surrey,1.5
nlp,uk,University of Birmingham,1.3
nlp,uk,University of Essex,1.3
nlp,uk,Brunel University London,1.2
nlp,uk,Durham University,1.2
nlp,uk,University of Kent,1.2
nlp,uk,University of Strathclyde,1.1
nlp,au,University of Melbourne,12.1
nlp,au,Monash University,11.9
nlp,au,Macquarie University,6.0
nlp,au,Australian National University,5.2
nlp,au,University of Sydney,5.1
nlp,au,RMIT University,3.8
nlp,au,University of Technology Sydney,3.6
nlp,au,University of Adelaide,2.9
nlp,au,Griffith University,1.8
nlp,au,University of Queensland,1.6
nlp,au,University of Wollongong,1.5
nlp,au,UNSW,1.2
nlp,de,LMU Munich,25.5
nlp,de,TU Darmstadt,20.9
nlp,de,Saarland University,14.6
nlp,de,University of Würzburg,9.3
nlp,de,University of Stuttgart,6.6
nlp,de,University of Hamburg,5.5
nlp,de,Hasso Plattner Institute,4.8
nlp,de,University of Göttingen,4.5
nlp,de,Max Planck Society,4.2
nlp,de,Friedrich Schiller University Jena,4.0
nlp,de,University of Bonn,3.9
nlp,de,University of Tübingen,3.8
nlp,de,TU Munich,3.7
nlp,de,University of Leipzig,3.7
nlp,de,University of Potsdam,3.6
nlp,de,University of Mannheim,3.5
nlp,de,Heidelberg University,3.4
nlp,de,Humboldt University of Berlin,3.1
nlp,de,RWTH Aachen University,3.1
nlp,de,TU Dresden,2.8
inforet,us,Univ. of Illinois at Urbana-Champaign,20.9
inforet,us,University of Massachusetts Amherst,12.4
inforet,us,Carnegie Mellon University,11.3
inforet,us,Pennsylvania State University,9.7
inforet,us,University of Michigan,8.7
inforet,us,Cornell University,8.4
inforet,us,University of Illinois at Chicago,8.2
inforet,us,Georgia Institute of Technology,7.8
inforet,us,Emory University,6.8
inforet,us,Rutgers University,6.6
inforet,us,Texas A&M University,6.6
inforet,us,Stony Brook University,5.7
inforet,us,Univ. of California - Los Angeles,5.3
inforet,us,Virginia Tech,5.0
inforet,us,Rochester Institute of Technology,4.9
inforet,us,University of Virginia,4.7
inforet,us,George Mason University,4.6
inforet,us,Univ. of California - San Diego,4.5
inforet,us,University of Notre Dame,4.5
inforet,us,University of Maryland - College Park,4.3
inforet,ca,University of Waterloo,8.0
inforet,ca,University of Toronto,3.1
inforet,ca,University of Ottawa,2.4
inforet,ca,University of Alberta,2.3
inforet,ca,Concordia University,2.2
inforet,ca,University of Montreal,2.2
inforet,ca,McGill University,1.7
inforet,ca,University of British Columbia,1.5
inforet,ca,Simon Fraser University,1.4
inforet,ca,University of Regina,1.3
inforet,ca,Queen’s University,1.2
inforet,ca,University of Guelph,1.2
inforet,ca,University of New Brunswick,1.1
inforet,uk,University of Glasgow,10.1
inforet,uk,University College London,4.3
inforet,uk,University of Manchester,3.9
inforet,uk,King's College London,3.8
inforet,uk,University of Edinburgh,3.6
inforet,uk,University of Surrey,2.5
inforet,uk,University of Strathclyde,2.3
inforet,uk,University of Warwick,2.1
inforet,uk,Cardiff University,1.9
inforet,uk,Open University UK,1.8
inforet,uk,University of Southampton,1.8
inforet,uk,University of Cambridge,1.7
inforet,uk,University of Oxford,1.7
inforet,uk,University of Sheffield,1.7
inforet,uk,Queen Mary University of London,1.6
inforet,uk,University of Liverpool,1.6
inforet,uk,Brunel University London,1.5
inforet,uk,Durham University,1.5
inforet,uk,Middlesex University,1.3
inforet,uk,University of Essex,1.3
inforet,au,University of Queensland,12.0
inforet,au,RMIT University,8.4
inforet,au,Macquarie University,7.1
inforet,au,University of Technology Sydney,5.8
inforet,au,Griffith University,5.1
inforet,au,UNSW,4.2
inforet,au,University of Melbourne,3.1
inforet,au,Australian National University,2.8
inforet,au,Monash University,2.4
inforet,au,University of Sydney,2.4
inforet,au,University of Adelaide,1.1
inforet,au,University of Western Australia,1.1
inforet,de,Max Planck Society,6.3
inforet,de,LMU Munich,3.1
inforet,de,University of Tübingen,2.7
inforet,de,Bauhaus University Weimar,2.6
inforet,de,Ruhr-University Bochum,2.4
inforet,de,University of Hannover,2.4
inforet,de,University of Leipzig,2.4
inforet,de,Hasso Plattner Institute,2.3
inforet,de,TU Munich,2.2
inforet,de,Friedrich Schiller University Jena,2.1
inforet,de,TU Dresden,2.0
inforet,de,CISPA Helmholtz Center,1.8
inforet,de,University of Mannheim,1.8
inforet,de,University of Stuttgart,1.8
inforet,de,University of Würzburg,1.8
inforet,de,University of Hamburg,1.7
inforet,de,Heidelberg University,1.6
inforet,de,Paderborn University,1.6
inforet,de,TU Darmstadt,1.6
inforet,de,University of Bonn,1.6
bed,us,University of North Carolina,8.5
bed,us,Washington University in St. Louis,7.9
bed,us,Univ. of California - Riverside,6.5
bed,us,Boston University,4.6
