Topic,Country,name,Score
bed,us,University of Pennsylvania,4.6
bed,us,Wayne State University,4.1
bed,us,North Carolina State University,3.9
bed,us,Univ. of Illinois at Urbana-Champaign,3.8
bed,us,University of Notre Dame,3.8
bed,us,University of Connecticut,3.6
bed,us,George Washington University,2.9
bed,us,Carnegie Mellon University,2.5
bed,us,University of Michigan,2.5
bed,us,University of Kansas,2.2
bed,us,Vanderbilt University,2.2
bed,us,Texas State University,2.1
bed,us,University of Nevada Las Vegas,2.0
bed,us,Worcester Polytechnic Institute,2.0
bed,us,University of Iowa,1.9
bed,us,University of New Mexico,1.9
bed,us,Purdue University,1.8
bed,us,Northwestern University,1.6
bed,us,Univ. of California - Santa Cruz,1.6
bed,us,University of Central Florida,1.6
bed,us,Kansas State University,1.5
bed,us,Rice University,1.5
bed,us,Rochester Institute of Technology,1.5
bed,us,Syracuse University,1.5
bed,us,University of Chicago,1.5
bed,us,University of Colorado Boulder,1.5
bed,us,University of Delaware,1.5
bed,us,University of Florida,1.5
bed,us,University of Virginia,1.5
bed,us,University of Washington,1.5
bed,ca,University of British Columbia,2.0
bed,uk,University of York,8.6
bed,uk,Queen's University Belfast,1.5
bed,uk,Imperial College London,1.3
bed,uk,University of Edinburgh,1.3
bed,uk,Loughborough University,1.2
bed,au,University of Sydney,1.3
bed,de,Max Planck Society,5.4
bed,de,TU Dortmund,5.1
bed,de,Saarland University,3.0
bed,de,TU Kaiserslautern,1.6
bed,de,University of Hannover,1.6
bed,de,Paderborn University,1.5
bed,de,University of Augsburg,1.4
bed,de,Ruhr-University Bochum,1.3
bed,de,TU Braunschweig,1.3
bed,de,TU Dresden,1.3
bed,de,University of Bamberg,1.3
bed,de,University of Erlangen–Nuremberg,1.3
bed,de,University of Stuttgart,1.3
bed,de,TU Darmstadt,1.2
bed,de,University of Oldenburg,1.2
bed,de,Karlsruhe Institute of Technology,1.1
comm,us,Princeton University,13.1
comm,us,Carnegie Mellon University,12.0
comm,us,Massachusetts Institute of Technology,10.7
comm,us,Univ. of Illinois at Urbana-Champaign,8.1
comm,us,Univ. of California - Los Angeles,7.8
comm,us,Univ. of California - Berkeley,7.1
comm,us,University of Southern California,7.1
comm,us,Cornell University,6.7
comm,us,University of Michigan,6.6
comm,us,University of Washington,6.5
comm,us,University of Texas at Austin,6.3
comm,us,Univ. of California - San Diego,5.8
comm,us,University of Pennsylvania,4.6
comm,us,Harvard University,4.3
comm,us,Stanford University,4.3
comm,us,Duke University,4.1
comm,us,University of Maryland - College Park,4.0
comm,us,University of Wisconsin - Madison,4.0
comm,us,University of Chicago,3.4
comm,us,Rice University,3.2
comm,ca,University of Waterloo,4.5
comm,ca,Simon Fraser University,2.1
comm,ca,University of Toronto,1.8
comm,uk,University College London,2.8
comm,uk,University of Edinburgh,1.5
comm,uk,University of St Andrews,1.4
comm,uk,Imperial College London,1.3
comm,uk,Queen Mary University of London,1.3
comm,uk,Lancaster University,1.1
comm,de,TU Darmstadt,2.7
comm,de,Max Planck Society,2.1
comm,de,TU Berlin,2.1
comm,de,Goethe University Frankfurt,1.7
comm,de,Hamburg University of Technology,1.5
comm,de,University of Kassel,1.4
comm,de,University of Göttingen,1.1
comm,de,University of Hannover,1.1
ops,us,Carnegie Mellon University,7.1
ops,us,Massachusetts Institute of Technology,7.1
ops,us,Univ. of California - Berkeley,7.0
ops,us,Columbia University,5.7
ops,us,University of Michigan,4.9
ops,us,Univ. of Illinois at Urbana-Champaign,4.1
ops,us,University of Wisconsin - Madison,4.1
ops,us,Cornell University,4.0
ops,us,University of Pennsylvania,3.9
ops,us,New York University,3.8
ops,us,University of Washington,3.7
ops,us,Princeton University,3.4
ops,us,Stanford University,3.1
ops,us,University of Texas at Austin,3.0
ops,us,Georgia Institute of Technology,2.9
ops,us,Univ. of California - San Diego,2.9
ops,us,Stony Brook University,2.6
ops,us,Purdue University,2.5
ops,us,Univ. of California - Los Angeles,2.4
ops,us,Univ. of California - Santa Barbara,2.2
ops,us,University of Southern California,2.2
ops,us,Yale University,2.2
ops,us,Univ. of California - Santa Cruz,2.0
ops,us,Brown University,1.9
ops,us,University of Chicago,1.9
ops,us,University of Virginia,1.9
ops,us,Rutgers University,1.8
ops,us,University of Maryland - College Park,1.7
ops,us,University at Buffalo,1.6
ops,us,University of Utah,1.6
ops,ca,University of Toronto,3.7
ops,ca,University of British Columbia,2.0
ops,ca,University of Waterloo,1.7
ops,ca,Simon Fraser University,1.1
ops,uk,Imperial College London,2.7
ops,uk,University of Edinburgh,1.7
ops,uk,University College London,1.1
ops,de,Max Planck Society,1.7
ops,de,TU Dresden,1.3
ops,de,TU Braunschweig,1.1
ops,de,University of Hannover,1.1
ops,de,University of Osnabrück,1.1
mod,us,Massachusetts Institute of Technology,19.1
mod,us,University of Chicago,14.6
mod,us,Cornell University,14.1
mod,us,Duke University,12.9
mod,us,Univ. of California - Berkeley,12.9
mod,us,Carnegie Mellon University,10.2
mod,us,Univ. of California - San Diego,10.2
mod,us,Univ. of California - Irvine,10.1
mod,us,University of Southern California,10.0
mod,us,University of Pennsylvania,9.8
mod,us,Univ. of California - Santa Barbara,8.6
mod,us,University of Illinois at Chicago,8.3
mod,us,University of Michigan,8.3
mod,us,University of Wisconsin - Madison,8.2
mod,us,New York University,8.0
mod,us,Georgia Institute of Technology,7.9
mod,us,University of Washington,7.3
mod,us,Northeastern University,7.2
mod,us,Purdue University,6.5
mod,us,Harvard University,5.9
mod,us,Ohio State University,5.7
mod,us,Univ. of Illinois at Urbana-Champaign,5.7
mod,us,Univ. of California - Riverside,5.5
mod,us,Columbia University,5.1
mod,us,Rutgers University,4.9
mod,us,University of Maryland - College Park,4.9
mod,us,University of Massachusetts Amherst,4.9
mod,us,University at Buffalo,4.7
mod,us,University of Texas at Arlington,4.5
mod,us,University of Utah,4.5
mod,ca,University of Waterloo,19.1
mod,ca,University of Toronto,7.6
mod,ca,Simon Fraser University,7.3
mod,ca,University of British Columbia,4.8
mod,ca,University of Victoria,2.7
mod,ca,Carleton University,2.2
mod,ca,Western University,1.9
mod,ca,Concordia University,1.5
mod,ca,University of Alberta,1.5
mod,ca,McMaster University,1.3
mod,ca,University of Guelph,1.3
mod,ca,Université du Québec à Montréal,1.3
mod,ca,University of Ottawa,1.2
mod,ca,York University,1.2
mod,uk,University of Edinburgh,12.2
mod,uk,University of Warwick,5.6
mod,uk,University of Oxford,3.9
mod,uk,Imperial College London,3.5
mod,uk,University of Southampton,2.2
mod,uk,University College London,2.0
mod,uk,University of Nottingham,2.0
mod,uk,King's College London,1.9
mod,uk,Birkbeck University of London,1.5
mod,uk,Brunel University London,1.3
mod,uk,Loughborough University,1.3
mod,uk,University of Glasgow,1.2
mod,uk,University of Manchester,1.2
mod,uk,Queen Mary University of London,1.1
mod,au,UNSW,9.3
mod,au,University of Technology Sydney,8.4
mod,au,University of Sydney,7.3
mod,au,RMIT University,5.8
mod,au,Australian National University,2.5
mod,au,University of Melbourne,2.3
mod,au,Griffith University,1.9
mod,au,University of Queensland,1.8
mod,au,Monash University,1.2
mod,de,TU Munich,25.5
mod,de,TU Berlin,13.5
mod,de,Hasso Plattner Institute,8.6
mod,de,TU Darmstadt,6.9
mod,de,Humboldt University of Berlin,4.1
mod,de,University of Mannheim,4.0
mod,de,University of Bayreuth,3.2
mod,de,University of Stuttgart,2.7
mod,de,Saarland University,2.3
mod,de,TU Dortmund,2.2
mod,de,TU Dresden,2.2
mod,de,University of Tübingen,2.1
mod,de,Max Planck Society,2.0
mod,de,University of Mainz,1.9
mod,de,Ruhr-University Bochum,1.8
mod,de,TU Braunschweig,1.7
mod,de,TU Ilmenau,1.7
mod,de,University of Konstanz,1.7
mod,de,RWTH Aachen University,1.6
mod,de,University of Hamburg,1.6
mod,de,Karlsruhe Institute of Technology,1.5
mod,de,LMU Munich,1.5
mod,de,TU Kaiserslautern,1.5
mod,de,University of Oldenburg,1.4
mod,de,TU Clausthal,1.3
mod,de,University of Marburg,1.3
mod,de,Friedrich Schiller University Jena,1.2
mod,de,University of Münster,1.2
mod,de,University of Lübeck,1.1
soft,us,Carnegie Mellon University,14.7
soft,us,Univ. of Illinois at Urbana-Champaign,10.0
soft,us,University of Texas at Dallas,9.4
soft,us,Univ. of California - Irvine,8.7
soft,us,North Carolina State University,8.1
soft,us,University of Massachusetts Amherst,8.1
soft,us,University of Virginia,7.8
soft,us,Purdue University,7.6
soft,us,University of Southern California,7.6
soft,us,Tulane University,7.2
soft,us,College of William and Mary,6.7
soft,us,Virginia Tech,6.5
soft,us,George Mason University,6.4
soft,us,NJIT,5.7
soft,us,Univ. of California - Los Angeles,5.7
soft,us,Iowa State University,5.6
soft,us,Northern Arizona University,5.1
soft,us,Oregon State University,4.8
soft,us,Univ. of California - Riverside,4.8
soft,us,University of Central Florida,4.6
soft,us,University of Nebraska,4.4
soft,us,Case Western Reserve University,4.2
soft,us,Univ. of California - Davis,4.1
soft,us,University of Michigan,3.8
soft,us,Georgia Institute of Technology,3.7
soft,us,Vanderbilt University,3.7
soft,us,Columbia University,3.6
soft,us,Northeastern University,3.6
soft,us,University of Washington,3.2
soft,us,Washington State University,3.2
soft,ca,Concordia University,11.5
soft,ca,University of Waterloo,7.3
soft,ca,University of British Columbia,7.2
soft,ca,York University,4.0
soft,ca,University of Toronto,3.9
soft,ca,Dalhousie University,3.1
soft,ca,Queen’s University,3.1
soft,ca,University of Manitoba,2.2
soft,ca,University of Victoria,2.2
soft,ca,Simon Fraser University,2.1
soft,ca,McGill University,2.0
soft,ca,University of Montreal,1.7
soft,ca,Polytechnique Montreal,1.6
soft,ca,McMaster University,1.4
soft,ca,University of Alberta,1.3
soft,ca,University of Calgary,1.3
soft,ca,University of Saskatchewan,1.3
soft,uk,University College London,5.4
soft,uk,Loughborough University,3.2
soft,uk,King's College London,3.1
soft,uk,University of Birmingham,3.1
soft,uk,Royal Holloway University of London,3.0
soft,uk,Imperial College London,2.6
soft,uk,University of Edinburgh,2.2
soft,uk,University of Bristol,2.1
soft,uk,University of York,1.9
soft,uk,Birkbeck University of London,1.7
soft,uk,University of Glasgow,1.7
soft,uk,University of Sheffield,1.7
soft,uk,Open University UK,1.6
soft,uk,University of Exeter,1.5
soft,uk,University of Leeds,1.3
soft,uk,Lancaster University,1.2
soft,uk,Brunel University London,1.1
soft,au,Monash University,5.3
soft,au,UNSW,4.9
soft,au,University of Adelaide,2.5
soft,au,University of Queensland,2.0
soft,au,University of Sydney,2.0
soft,au,University of Melbourne,1.8
soft,au,Macquarie University,1.4
soft,au,RMIT University,1.3
soft,au,University of Technology Sydney,1.3
soft,au,University of Wollongong,1.3
soft,au,Australian National University,1.1
soft,de,University of Stuttgart,8.0
soft,de,TU Munich,5.9
soft,de,CISPA Helmholtz Center,4.4
soft,de,Max Planck Society,4.2
soft,de,Saarland University,4.0
soft,de,Ruhr-University Bochum,3.4
soft,de,University of Leipzig,2.9
soft,de,University of Passau,2.8
soft,de,LMU Munich,2.5
soft,de,Humboldt University of Berlin,2.4
soft,de,Paderborn University,2.3
soft,de,University of Hamburg,2.2
soft,de,TU Chemnitz,2.0
soft,de,TU Darmstadt,1.9
soft,de,TU Dortmund,1.8
soft,de,University of Bonn,1.8
soft,de,University of Bayreuth,1.6
soft,de,Freie Universitaet Berlin,1.5
soft,de,TU Berlin,1.5
soft,de,TU Dresden,1.3
soft,de,TU Kaiserslautern,1.3
soft,de,University of Oldenburg,1.3
soft,de,University of Potsdam,1.3
soft,de,University of Würzburg,1.3
soft,de,Karlsruhe Institute of Technology,1.2
soft,de,University of Koblenz-Landau,1.2
soft,de,University of Magdeburg,1.2
crypt,us,Carnegie Mellon University,15.4
crypt,us,University of Washington,14.9
crypt,us,Univ. of Illinois at Urbana-Champaign,12.4
crypt,us,University of Texas at Austin,10.1
crypt,us,Univ. of California - San Diego,9.9
crypt,us,Northeastern University,9.6
crypt,us,Georgia Institute of Technology,9.1
crypt,us,Cornell University,8.8
crypt,us,New York University,8.8
crypt,us,Univ. of California - Los Angeles,8.2
crypt,us,University of Maryland - College Park,7.9
crypt,us,Massachusetts Institute of Technology,6.3
crypt,us,Johns Hopkins University,6.0
crypt,us,Univ. of California - Berkeley,4.8
crypt,us,Yale University,4.5
crypt,us,University of Michigan,4.4
crypt,us,Purdue University,4.0
crypt,us,Univ. of California - Santa Barbara,3.9
crypt,us,Georgetown University,3.8
crypt,us,Stanford University,3.6
crypt,us,University of Virginia,3.6
crypt,us,University of Connecticut,3.4
crypt,us,Oregon State University,3.0
crypt,us,University of Wisconsin - Madison,2.9
crypt,us,Washington State University,2.8
crypt,us,Princeton University,2.7
crypt,us,Brown University,2.6
crypt,us,Texas A&M University,2.6
crypt,us,Univ. of California - Irvine,2.6
crypt,us,Florida State University,2.5
crypt,ca,University of Toronto,5.2
crypt,ca,University of Victoria,1.3
crypt,ca,University of Waterloo,1.3
crypt,uk,King's College London,5.9
crypt,uk,University of Edinburgh,5.7
crypt,uk,University of Birmingham,2.5
crypt,uk,Royal Holloway University of London,2.3
crypt,uk,University of Bristol,2.2
crypt,uk,University of Manchester,1.6
crypt,uk,Durham University,1.5
crypt,uk,University College London,1.4
crypt,uk,University of Warwick,1.2
crypt,au,University of Wollongong,5.7
crypt,au,Monash University,2.8
crypt,au,University of Sydney,1.5
crypt,au,University of Technology Sydney,1.5
crypt,de,CISPA Helmholtz Center,10.2
crypt,de,Ruhr-University Bochum,8.6
crypt,de,Max Planck Society,6.1
crypt,de,TU Darmstadt,3.9
crypt,de,University of Wuppertal,2.0
crypt,de,Bundeswehr University Munich,1.5
crypt,de,University of Stuttgart,1.3
crypt,de,University of Lübeck,1.2
crypt,de,University of Regensburg,1.1
robotics,us,Carnegie Mellon University,50.4
robotics,us,Georgia Institute of Technology,49.5
robotics,us,University of Pennsylvania,41.6
robotics,us,Univ. of California - Berkeley,37.7
robotics,us,Massachusetts Institute of Technology,34.3
robotics,us,Stanford University,31.9
robotics,us,University of Maryland - College Park,27.6
robotics,us,Rutgers University,26.7
robotics,us,Univ. of California - San Diego,25.4
robotics,us,University of Minnesota,21.0
robotics,us,University of Texas at Austin,20.1
robotics,us,Univ. of Illinois at Urbana-Champaign,19.7
robotics,us,Cornell University,16.9
robotics,us,University of Southern California,16.6
robotics,us,Texas A&M University,16.4
robotics,us,Johns Hopkins University,15.6
robotics,us,University of Colorado Boulder,14.4
robotics,us,University of Massachusetts Amherst,14.2
robotics,us,University of Michigan,13.1
robotics,us,Arizona State University,12.3
robotics,ca,University of Toronto,14.6
robotics,ca,Simon Fraser University,10.8
robotics,ca,McGill University,7.7
robotics,ca,University of Alberta,7.0
robotics,ca,Université Laval,3.9
robotics,ca,University of Montreal,3.6
robotics,ca,University of Waterloo,2.1
robotics,ca,Memorial University of Newfoundland,1.9
robotics,ca,University of British Columbia,1.8
robotics,ca,University of Manitoba,1.8
robotics,ca,University of Ottawa,1.8
robotics,ca,York University,1.7
robotics,ca,Concordia University,1.3
robotics,ca,Toronto Metropolitan University,1.3
robotics,ca,Université du Québec à Montréal,1.3
robotics,ca,University of Victoria,1.2
robotics,uk,University of Edinburgh,29.4
robotics,uk,Imperial College London,14.0
robotics,uk,University of Surrey,9.3
robotics,uk,University College London,8.0
robotics,uk,University of Oxford,6.3
robotics,uk,University of Liverpool,5.6
robotics,uk,University of Cambridge,3.9
robotics,uk,University of Birmingham,3.8
robotics,uk,University of Bristol,3.7
robotics,uk,University of Leeds,3.6
robotics,uk,University of Southampton,3.1
robotics,uk,University of Essex,2.8
robotics,uk,King's College London,2.7
robotics,uk,University of Sheffield,2.4
robotics,uk,Queen's University Belfast,2.0
robotics,uk,Royal Holloway University of London,2.0
robotics,uk,University of Glasgow,2.0
robotics,uk,University of Bath,1.8
robotics,uk,Heriot-Watt University,1.5
robotics,uk,Queen Mary University of London,1.5
robotics,uk,University of Aberdeen,1.5
robotics,uk,University of Warwick,1.5
robotics,uk,Aberystwyth University,1.3
robotics,uk,University of Nottingham,1.3
robotics,uk,Brunel University London,1.2
robotics,uk,Cardiff University,1.2
robotics,uk,Lancaster University,1.2
robotics,uk,Open University UK,1.1
robotics,uk,University of Strathclyde,1.1
robotics,au,Queensland University of Technology,16.4
robotics,au,Australian National University,10.1
robotics,au,University of Sydney,6.6
robotics,au,University of Adelaide,3.7
robotics,au,University of Western Australia,2.4
robotics,au,University of Queensland,1.9
robotics,au,University of Technology Sydney,1.8
robotics,au,UNSW,1.3
robotics,au,RMIT University,1.2
robotics,au,University of Melbourne,1.2
robotics,de,TU Munich,48.3
robotics,de,Karlsruhe Institute of Technology,24.2
robotics,de,University of Bonn,16.0
robotics,de,TU Berlin,15.9
robotics,de,TU Darmstadt,14.3
robotics,de,University of Bremen,7.9
robotics,de,University of Hamburg,7.8
robotics,de,University of Tübingen,6.8
robotics,de,RWTH Aachen University,5.5
robotics,de,TU Chemnitz,5.1
robotics,de,Max Planck Society,4.3
robotics,de,University of Freiburg,4.2
robotics,de,University of Lübeck,3.9
robotics,de,University of Stuttgart,3.6
robotics,de,University of Würzburg,3.4
robotics,de,TU Kaiserslautern,3.0
robotics,de,University of Mainz,2.8
robotics,de,TU Ilmenau,2.6
robotics,de,TU Braunschweig,2.5
robotics,de,University of Hannover,2.5
robotics,de,University of Osnabrück,2.4
robotics,de,Bielefeld University,2.2
robotics,de,Jacobs University Bremen,2.2
robotics,de,THWS,2.2
robotics,de,TU Dresden,1.9
robotics,de,Freie Universitaet Berlin,1.8
robotics,de,Hamburg University of Technology,1.8
robotics,de,Ruhr-University Bochum,1.5
robotics,de,University of Bayreuth,1.5
robotics,de,University of Ulm,1.5
graph,us,Carnegie Mellon University,17.5
graph,us,Stanford University,11.7
graph,us,Univ. of California - San Diego,10.5
graph,us,Massachusetts Institute of Technology,10.2
graph,us,New York University,9.6
graph,us,Univ. of California - Santa Barbara,7.4
graph,us,University of Utah,7.3
graph,us,Texas A&M University,6.5
graph,us,Univ. of California - Los Angeles,5.8
graph,us,Georgia Institute of Technology,5.4
graph,us,Princeton University,5.2
graph,us,George Mason University,4.9
graph,us,Cornell University,4.8
graph,us,University of Maryland - College Park,4.7
graph,us,Univ. of California - Irvine,4.4
graph,us,University of Washington,4.4
graph,us,University of Texas at Austin,3.5
graph,us,Univ. of California - Davis,3.4
graph,us,Brown University,3.3
graph,us,Dartmouth College,3.2
graph,us,Univ. of California - Berkeley,3.0
graph,us,University of Southern California,2.9
graph,us,Columbia University,2.6
graph,us,Purdue University,2.5
graph,us,University of Chicago,2.5
graph,us,University of Wisconsin - Madison,2.5
graph,us,Washington University in St. Louis,2.5
graph,us,Yale University,2.4
graph,us,College of William and Mary,2.3
graph,us,University of North Carolina,2.3
graph,us,University of Pennsylvania,2.3
graph,ca,University of Toronto,11.0
graph,ca,University of Waterloo,8.7
graph,ca,Simon Fraser University,8.0
graph,ca,University of British Columbia,5.5
graph,ca,McGill University,4.4
graph,ca,University of Victoria,3.6
graph,ca,University of Montreal,3.3
graph,ca,Concordia University,2.0
graph,ca,Carleton University,1.9
graph,ca,University of Guelph,1.7
graph,ca,University of Calgary,1.2
graph,ca,Université Laval,1.2
graph,ca,ETS Montreal,1.1
graph,ca,University of Manitoba,1.1
graph,uk,University College London,8.2
graph,uk,University of Edinburgh,6.8
graph,uk,Cardiff University,3.6
graph,uk,University of Cambridge,3.2
graph,uk,University of Leeds,2.2
graph,uk,University of Bath,2.0
graph,uk,University of Surrey,2.0
graph,uk,Imperial College London,1.2
graph,uk,University of Birmingham,1.2
graph,uk,Queen Mary University of London,1.1
graph,au,University of Technology Sydney,2.0
graph,au,Australian National University,1.3
graph,au,Monash University,1.1
graph,au,UNSW,1.1
graph,de,Max Planck Society,12.3
graph,de,University of Osnabrück,4.8
graph,de,TU Berlin,4.1
graph,de,TU Munich,3.6
graph,de,Saarland University,3.0
graph,de,University of Tübingen,2.3
graph,de,RWTH Aachen University,2.0
graph,de,University of Erlangen–Nuremberg,1.9
graph,de,University of Siegen,1.7
graph,de,University of Bonn,1.6
graph,de,Karlsruhe Institute of Technology,1.5
graph,de,TU Dortmund,1.5
graph,de,TU Darmstadt,1.4
graph,de,University of Hamburg,1.4
graph,de,University of Konstanz,1.4
graph,de,University of Stuttgart,1.3
graph,de,TU Braunschweig,1.2
graph,de,University of Freiburg,1.2
